r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link_x,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,track_id,sp_song,sp_artist,id,sp_link_y,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,sp_artwork_640px,sp_release_date,sp_release_year,sp_explicit,sp_popularity,sp_audio_preview,sp_genres,sp_artist_popularity,sp_follower_count
Arrested Development - Tennessee [hip-hop] (1992),Arrested Development - Tennessee,2022-12-02,0.88,32.0,Arrested Development,Tennessee,Arrested Development,Tennessee,hip hop,youtube,,https://www.youtube.com/watch?v=6VCdJyOAQYM,6VCdJyOAQYM,,,,,Tennessee,Arrested Development,1aaoIHFT9UqhlaEwLAhh00,,0.822,0.661,1.0,-10.234,0.0,0.164,0.0241,3.95e-06,0.315,0.67,99.883,audio_features,spotify:track:1aaoIHFT9UqhlaEwLAhh00,https://api.spotify.com/v1/tracks/1aaoIHFT9UqhlaEwLAhh00,https://api.spotify.com/v1/audio-analysis/1aaoIHFT9UqhlaEwLAhh00,272707.0,4.0,https://i.scdn.co/image/ab67616d0000b2734be225a31e2e5bb6cfa921f6,1992-03-24,1992.0,False,52.0,,"'alternative hip hop', 'atl hip hop', 'conscious hip hop', 'hip hop', 'old school atlanta hip hop', 'rap'",50,242265
Eliza Edens - Matrices [light indie rock] (2020),Matrices,2022-11-28,0.82,31.0,Eliza Edens,Matrices,,,light indie rock,youtube,,https://www.youtube.com/watch?v=NJBZH3DZM1s,NJBZH3DZM1s,,,,,Matrices,Eliza Edens,6AYW7X7sBRFoJSROwBkUKd,,0.459,0.206,6.0,-16.214,0.0,0.0304,0.75,0.0259,0.21,0.138,65.548,audio_features,spotify:track:6AYW7X7sBRFoJSROwBkUKd,https://api.spotify.com/v1/tracks/6AYW7X7sBRFoJSROwBkUKd,https://api.spotify.com/v1/audio-analysis/6AYW7X7sBRFoJSROwBkUKd,175237.0,4.0,https://i.scdn.co/image/ab67616d0000b273df4bc29c220088f5ce4e0b14,2017-03-31,2017.0,False,3.0,https://p.scdn.co/mp3-preview/8567a606a7231cc5c8dbc0a0c34ee43ff5743c62?cid=484c8fc1e0c54669ac770f80991a8280,,11,824
Bong-Ra - Deathsucker Rave (Amphetamine Lollipop Remix) [Mashcore] (2004),Deathsucker Rave Amphetamine Lollipop Remix,2022-11-30,0.73,29.0,Bong-Ra,Deathsucker Rave,,,mashcore,youtube,,https://www.youtube.com/watch?v=LwBHL63bZho,LwBHL63bZho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"'brill building pop', 'folk rock'",61,379241
Mindseye -- A Magnificent Cavalcade of Color [Chillstep / IDM] (2021),Mindseye - A Magnificent Cavalcade of Color,2022-11-29,0.78,24.0,Mindseye,A Magnificent Cavalcade of Color,Mindseye,A Magnificent Cavalcade of Color,"chillstep, idm",youtube,,https://www.youtube.com/watch?v=_ii0XMIF1CA,_ii0XMIF1CA,,,,,A Magnificent Cavalcade of Color,Mindseye,28BmUwncSiE0RXGev6ybQJ,,0.503,0.331,0.0,-11.693,1.0,0.0623,0.00288,7.52e-06,0.0897,0.196,138.029,audio_features,spotify:track:28BmUwncSiE0RXGev6ybQJ,https://api.spotify.com/v1/tracks/28BmUwncSiE0RXGev6ybQJ,https://api.spotify.com/v1/audio-analysis/28BmUwncSiE0RXGev6ybQJ,222169.0,4.0,https://i.scdn.co/image/ab67616d0000b273ad85e0d5ebf09957360c53cd,2021-09-23,2021.0,False,18.0,https://p.scdn.co/mp3-preview/7c613e2c70ef1300f345f5a7df4c7486e980a4c5?cid=484c8fc1e0c54669ac770f80991a8280,,25,1105
Carmen Flores - - Te Daré [Spanish Folk/ Coplas] (1975),Súper Combo: Latin Funk Fantasy with Coco María,2022-12-01,0.83,23.0,Carmen Flores,Te Daré,Súper Combo,Latin Funk Fantasy with Coco María,"spanish folk, coplas",youtube,,https://www.youtube.com/watch?v=LKA4YcYMStE,LKA4YcYMStE,,,,,Te Darán Ganas De Verme,Banda Los Recoditos,3gizL2fAU59XhtjbZpbme7,,0.798,0.547,11.0,-4.031,0.0,0.173,0.31,1.63e-06,0.156,0.915,110.09,audio_features,spotify:track:3gizL2fAU59XhtjbZpbme7,https://api.spotify.com/v1/tracks/3gizL2fAU59XhtjbZpbme7,https://api.spotify.com/v1/audio-analysis/3gizL2fAU59XhtjbZpbme7,175973.0,4.0,https://i.scdn.co/image/ab67616d0000b273fc8004edc05313e46b7b41fd,2017-08-18,2017.0,False,54.0,,"'banda', 'musica mexicana', 'nueva musica mexicana', 'ranchera'",67,3987810
John Carroll Kirby — The Quest of Chico Hamilton [Instrumental/Ambient] (2021),The Quest of Chico Hamilton,2022-11-30,0.92,22.0,John Carroll Kirby,The Quest of Chico Hamilton,,,"instrumental, ambient",youtube,,https://www.youtube.com/watch?v=B6oYdbr13Fc,B6oYdbr13Fc,,,,,The Quest of Chico Hamilton,John Carroll Kirby,6BsREmOM1Dxl1I1CJMlJoo,,0.513,0.537,1.0,-7.161,1.0,0.0334,0.868,0.802,0.114,0.591,171.887,audio_features,spotify:track:6BsREmOM1Dxl1I1CJMlJoo,https://api.spotify.com/v1/tracks/6BsREmOM1Dxl1I1CJMlJoo,https://api.spotify.com/v1/audio-analysis/6BsREmOM1Dxl1I1CJMlJoo,268389.0,4.0,https://i.scdn.co/image/ab67616d0000b273ee90e6345debfc10cf3432be,2021-06-25,2021.0,False,17.0,https://p.scdn.co/mp3-preview/4d487430200b64520f81bbe2df27026f70719627?cid=484c8fc1e0c54669ac770f80991a8280,"'fourth world', 'indie jazz'",34,19176
STR4TA -- City Sounds [Funk/Acid Jazz] (2022),City Sounds,2022-11-29,0.72,21.0,STR4TA,City Sounds,,,"funk, acid jazz",youtube,,https://www.youtube.com/watch?v=hw0vCh8dQBQ,hw0vCh8dQBQ,,,,,City Sounds,STR4TA,7tbvpZeJnUKEsMGXxukzGG,,0.618,0.772,10.0,-12.177,0.0,0.039,0.0466,0.882,0.107,0.911,125.439,audio_features,spotify:track:7tbvpZeJnUKEsMGXxukzGG,https://api.spotify.com/v1/tracks/7tbvpZeJnUKEsMGXxukzGG,https://api.spotify.com/v1/audio-analysis/7tbvpZeJnUKEsMGXxukzGG,359471.0,4.0,https://i.scdn.co/image/ab67616d0000b2737492c63cb7579634ae36f8ed,2022-11-11,2022.0,False,17.0,https://p.scdn.co/mp3-preview/0b302a2bcdf764bdfc74ac94e88fd547b8af9616?cid=484c8fc1e0c54669ac770f80991a8280,"'indie jazz', 'uk contemporary jazz'",35,12049
"Bell Witch -- Judgement, In Fire: I – Garden (Of Blooming Ash) [Doom Metal] (2015)","Judgement, In Fire: I – Garden (Of Blooming Ash)",2022-11-29,0.8,21.0,Bell Witch,"Judgement, In Fire: I – Garden","Judgement, In Fire: I",Garden,doom metal,youtube,,https://www.youtube.com/watch?v=huBz_ss9F5U,huBz_ss9F5U,,,,,"Judgement, In Fire: I – Garden (Of Blooming Ash)",Bell Witch,32v8beBvMq16P6XzSUgEpv,,0.152,0.288,3.0,-8.235,1.0,0.0389,0.574,0.92,0.111,0.0716,134.61,audio_features,spotify:track:32v8beBvMq16P6XzSUgEpv,https://api.spotify.com/v1/tracks/32v8beBvMq16P6XzSUgEpv,https://api.spotify.com/v1/audio-analysis/32v8beBvMq16P6XzSUgEpv,618192.0,5.0,https://i.scdn.co/image/ab67616d0000b273443ac4177bef2c59b8d58f6d,2015-04-28,2015.0,False,16.0,https://p.scdn.co/mp3-preview/a4472e0378db3d09382b3abfaad82186b16d74aa?cid=484c8fc1e0c54669ac770f80991a8280,"'doom metal', 'drone metal', 'post-doom metal', 'seattle metal'",29,52157
Frank Maillet -- The Tragedy Of JFK [Country] (1965),Frank Maillet - The Tragedy of J.F.K.,2022-11-28,0.75,21.0,Frank Maillet,The Tragedy Of JFK,Frank Maillet,The Tragedy of J.F.K.,country,youtube,,https://www.youtube.com/watch?v=NaWBKOV6py0,NaWBKOV6py0,,,,,I'm a King Bee - Live,Frank Marino & Mahogany Rush,401L8oNnUI291l1tb90XWK,,0.323,0.754,2.0,-6.645,1.0,0.0516,0.252,0.344,0.456,0.405,133.458,audio_features,spotify:track:401L8oNnUI291l1tb90XWK,https://api.spotify.com/v1/tracks/401L8oNnUI291l1tb90XWK,https://api.spotify.com/v1/audio-analysis/401L8oNnUI291l1tb90XWK,357453.0,3.0,https://i.scdn.co/image/ab67616d0000b273bef76218c65153abaed75e6e,1978-05-01,1978.0,False,25.0,https://p.scdn.co/mp3-preview/1598b9edc01638411a635434d2c72910572110f5?cid=484c8fc1e0c54669ac770f80991a8280,"'blues rock', 'canadian metal', 'southern rock'",28,28468
Beruit - The Rip Tide (BER-ABQ Version) [Indie/World] (2022),The Rip Tide (BER-ABQ Version),2022-11-29,0.82,21.0,Beruit,The Rip Tide,,,"indie, world",youtube,,https://www.youtube.com/watch?v=Qx4QdSbDXAI,Qx4QdSbDXAI,,,,,The Rip Tide - BER-ABQ Version,Beirut,5Rj08pbmKK9kpxgCWw18Bj,,0.316,0.505,11.0,-10.026,1.0,0.0344,0.687,0.85,0.0942,0.124,77.957,audio_features,spotify:track:5Rj08pbmKK9kpxgCWw18Bj,https://api.spotify.com/v1/tracks/5Rj08pbmKK9kpxgCWw18Bj,https://api.spotify.com/v1/audio-analysis/5Rj08pbmKK9kpxgCWw18Bj,254584.0,4.0,https://i.scdn.co/image/ab67616d0000b273e00e7d59b088cf7a12429c02,2022-11-22,2022.0,False,49.0,https://p.scdn.co/mp3-preview/25fa9aea5ee20426027451843ea8accfc2ed137c?cid=484c8fc1e0c54669ac770f80991a8280,"'albuquerque indie', 'baroque pop', 'chamber pop', 'indie pop', 'indie rock', 'stomp and holler'",57,940807
"deathamphetamine - They Live, We Sleep [""Sci-Fi Grinding Thrash""/Metal] (2018)","They Live, We Sleep",2022-12-01,0.81,21.0,deathamphetamine,"They Live, We Sleep",,,"""sci-fi grinding thrash"", metal",youtube,,https://www.youtube.com/watch?v=sqSW9UB8sL8,sqSW9UB8sL8,,,,,"They Live, We Sleep",Deathamphetamine,4SrJqE2VYpaavTjFLdpuTK,,0.184,0.99,5.0,-3.231,0.0,0.17,2.47e-05,0.821,0.16,0.0387,112.938,audio_features,spotify:track:4SrJqE2VYpaavTjFLdpuTK,https://api.spotify.com/v1/tracks/4SrJqE2VYpaavTjFLdpuTK,https://api.spotify.com/v1/audio-analysis/4SrJqE2VYpaavTjFLdpuTK,318862.0,4.0,https://i.scdn.co/image/ab67616d0000b2731891da5d7eb5669f4f4a5e9d,2018-02-08,2018.0,True,1.0,https://p.scdn.co/mp3-preview/dcb0e25188c59c342cf87cc2454958dddc8b6be0?cid=484c8fc1e0c54669ac770f80991a8280,,0,8
The Grascals - Long List Of Heartaches [Bluegrass] (2006),Long List Of Heartaches,2022-12-01,0.86,21.0,The Grascals,Long List Of Heartaches,,,bluegrass,youtube,,https://www.youtube.com/watch?v=QPp1VUk0ewo,QPp1VUk0ewo,,,,,Long List Of Heartaches,The Grascals,6VdbqemP6gTkGTg7qkXEzS,,0.743,0.669,9.0,-6.123,1.0,0.0382,0.643,0.0,0.129,0.964,112.006,audio_features,spotify:track:6VdbqemP6gTkGTg7qkXEzS,https://api.spotify.com/v1/tracks/6VdbqemP6gTkGTg7qkXEzS,https://api.spotify.com/v1/audio-analysis/6VdbqemP6gTkGTg7qkXEzS,160493.0,4.0,https://i.scdn.co/image/ab67616d0000b27372921425e5b26bd1e8620711,2006-08-29,2006.0,False,23.0,,"'banjo', 'bluegrass', 'bluegrass gospel', 'neo-traditional bluegrass', 'progressive bluegrass'",30,14885
Toyko -- Some Nights [Hyperpop/Pop] (2021),Toyko - Some Nights (Official Visualizer),2022-12-01,0.82,20.0,Toyko,Some Nights,Toyko,Some Nights,"hyperpop, pop",youtube,,https://www.youtube.com/watch?v=jiM0B4u-Lwk,jiM0B4u-Lwk,,,,,Some Nights,Toyko,7wKcRjJaO9f2RniDEkrZHg,,0.587,0.746,1.0,-5.913,1.0,0.0409,0.0176,0.00963,0.153,0.707,165.024,audio_features,spotify:track:7wKcRjJaO9f2RniDEkrZHg,https://api.spotify.com/v1/tracks/7wKcRjJaO9f2RniDEkrZHg,https://api.spotify.com/v1/audio-analysis/7wKcRjJaO9f2RniDEkrZHg,168727.0,4.0,https://i.scdn.co/image/ab67616d0000b2735552b037ff248ffbaaa32f0a,2021-04-22,2021.0,False,40.0,https://p.scdn.co/mp3-preview/875c3cdb9ad44b10cfb5475fbc3ef7a5096794d3?cid=484c8fc1e0c54669ac770f80991a8280,,29,5886
The Housing Crisis -- Better Weather [Indie Pop] (2022),The Housing Crisis — Better Weather,2022-12-01,0.73,19.0,The Housing Crisis,Better Weather,The Housing Crisis,Better Weather,indie pop,youtube,,https://www.youtube.com/watch?v=L0xpgNeyeUQ,L0xpgNeyeUQ,,,,,Better Weather,The Housing Crisis,2QnFyFkCv0ZrnC7DiBBPAU,,0.419,0.935,7.0,-6.202,1.0,0.0896,0.00763,0.00013,0.235,0.654,152.954,audio_features,spotify:track:2QnFyFkCv0ZrnC7DiBBPAU,https://api.spotify.com/v1/tracks/2QnFyFkCv0ZrnC7DiBBPAU,https://api.spotify.com/v1/audio-analysis/2QnFyFkCv0ZrnC7DiBBPAU,169591.0,4.0,https://i.scdn.co/image/ab67616d0000b273794df552237d6305326935d6,2022-11-30,2022.0,False,8.0,https://p.scdn.co/mp3-preview/349550a4a86b7a46b2900d0998a4bec7ff0e4a44?cid=484c8fc1e0c54669ac770f80991a8280,,2,262
Rwake - Was Only A Dream [Doom metal/sludge/psych] (2011),Was Only a Dream,2022-11-28,0.87,19.0,Rwake,Was Only A Dream,,,"doom metal, sludge, psych",youtube,,https://www.youtube.com/watch?v=5V4AnfbHDrI,5V4AnfbHDrI,,,,,No Traction,Shuttle Program,6odrctT0XbCQqIBkH9uFxd,,0.398,0.796,11.0,-5.571,1.0,0.0414,0.229,0.855,0.11,0.388,109.947,audio_features,spotify:track:6odrctT0XbCQqIBkH9uFxd,https://api.spotify.com/v1/tracks/6odrctT0XbCQqIBkH9uFxd,https://api.spotify.com/v1/audio-analysis/6odrctT0XbCQqIBkH9uFxd,221983.0,4.0,https://i.scdn.co/image/ab67616d0000b27315564ef57f9096a812418b01,2022-02-25,2022.0,False,0.0,https://p.scdn.co/mp3-preview/c7fcce58aef046eda191d3d3103e8ecd9e6ff46e?cid=484c8fc1e0c54669ac770f80991a8280,,0,7
Patrice Rushen - Forget Me Nots [R&B/Soul],Patrice Rushen - Forget Me Nots (Official Video),2022-12-03,0.94,15.0,Patrice Rushen,Forget Me Nots,Patrice Rushen,Forget Me Nots,"r&b, soul",youtube,,https://www.youtube.com/watch?v=jtMHsNhQBvI,jtMHsNhQBvI,,,,,Forget Me Nots - Remastered,Patrice Rushen,5ERZGchTi6sysVmA913Ryx,,0.919,0.458,6.0,-6.963,0.0,0.0429,0.0797,0.0558,0.0534,0.963,113.82,audio_features,spotify:track:5ERZGchTi6sysVmA913Ryx,https://api.spotify.com/v1/tracks/5ERZGchTi6sysVmA913Ryx,https://api.spotify.com/v1/audio-analysis/5ERZGchTi6sysVmA913Ryx,284507.0,4.0,https://i.scdn.co/image/ab67616d0000b273ce36d2a7b551ee0fc8dbb341,1982-04-14,1982.0,False,61.0,https://p.scdn.co/mp3-preview/7715186319d919aaee347be15049d543c4bf3fa0?cid=484c8fc1e0c54669ac770f80991a8280,"'disco', 'funk', 'jazz funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary'",51,225303
Less Than Jake - Gainesville Rock City [Ska Punk],Less Than Jake - Gainesville Rock City (Official Music Video),2022-12-02,0.86,15.0,Less Than Jake,Gainesville Rock City,Less Than Jake,Gainesville Rock City,ska punk,youtube,,https://www.youtube.com/watch?v=r0xmcfDAqvA,r0xmcfDAqvA,,,,,Gainesville Rock City,Less Than Jake,715BWutkWTksYf1pHAUYGp,,0.452,0.968,9.0,-3.827,1.0,0.105,0.00436,0.000401,0.286,0.508,103.846,audio_features,spotify:track:715BWutkWTksYf1pHAUYGp,https://api.spotify.com/v1/tracks/715BWutkWTksYf1pHAUYGp,https://api.spotify.com/v1/audio-analysis/715BWutkWTksYf1pHAUYGp,187600.0,4.0,https://i.scdn.co/image/ab67616d0000b273963d634a777eea1f44836740,2012-10-09,2012.0,False,38.0,https://p.scdn.co/mp3-preview/3687a72e2e4ccbbd950249fe2169a0f61bbdae4f?cid=484c8fc1e0c54669ac770f80991a8280,"'modern ska punk', 'pop punk', 'punk', 'ska', 'ska punk', 'skate punk'",53,336990
Gesleir - Très disco [indie pop] (2020),Gesleir - Très Disco,2022-12-02,0.94,12.0,Gesleir,Très disco,Gesleir,Très Disco,indie pop,youtube,,https://www.youtube.com/watch?v=MEJMpGw17-E,MEJMpGw17-E,,,,,Très Disco,Claude,0xVsnpBRJq8rmnN9uv2hJQ,,0.715,0.684,1.0,-7.799,0.0,0.0447,0.0427,0.101,0.0664,0.73,110.04,audio_features,spotify:track:0xVsnpBRJq8rmnN9uv2hJQ,https://api.spotify.com/v1/tracks/0xVsnpBRJq8rmnN9uv2hJQ,https://api.spotify.com/v1/audio-analysis/0xVsnpBRJq8rmnN9uv2hJQ,289091.0,4.0,https://i.scdn.co/image/ab67616d0000b27314b67fd4cfcdaba9fc304f05,2020-05-28,2020.0,False,44.0,https://p.scdn.co/mp3-preview/334fc5ed72f88707e6a7b11882437d529f71eadd?cid=484c8fc1e0c54669ac770f80991a8280,"'classical', 'impressionism', 'post-romantic era'",69,1336521
"Billy Strings, ""Fire Line""",Billy Strings - Fire Line (Official Lyric Video),2022-12-01,0.87,12.0,Billy Strings,Fire Line,Billy Strings,Fire Line,,youtube,,https://www.youtube.com/watch?v=25LtHZ4q_6E,25LtHZ4q_6E,,,,,Fire Line,Billy Strings,2HMrDjNB4Qw3x28hlXVPJz,,0.612,0.628,2.0,-8.822,1.0,0.0259,0.248,4.7e-06,0.0869,0.397,104.944,audio_features,spotify:track:2HMrDjNB4Qw3x28hlXVPJz,https://api.spotify.com/v1/tracks/2HMrDjNB4Qw3x28hlXVPJz,https://api.spotify.com/v1/audio-analysis/2HMrDjNB4Qw3x28hlXVPJz,274240.0,4.0,https://i.scdn.co/image/ab67616d0000b273a75104719bfe4d99b3675457,2021-09-24,2021.0,False,45.0,,'jamgrass',60,255034
The Offspring - Nitro (Youth Energy) [Punk] (1994),Nitro (Youth Energy),2022-12-02,0.92,11.0,The Offspring,Nitro,,,punk,spotify,https://open.spotify.com/track/6LjDGj9Hn5ERX3uhrT9LGV,,,,,,6LjDGj9Hn5ERX3uhrT9LGV,Nitro (Youth Energy),The Offspring,6LjDGj9Hn5ERX3uhrT9LGV,https://open.spotify.com/track/6LjDGj9Hn5ERX3uhrT9LGV,0.322,0.902,5.0,-6.353,0.0,0.0654,0.000814,0.0,0.12,0.763,158.593,audio_features,spotify:track:6LjDGj9Hn5ERX3uhrT9LGV,https://api.spotify.com/v1/tracks/6LjDGj9Hn5ERX3uhrT9LGV,https://api.spotify.com/v1/audio-analysis/6LjDGj9Hn5ERX3uhrT9LGV,146960.0,4.0,https://i.scdn.co/image/ab67616d0000b2730158cbde70672dd821972907,1994-04-08,1994.0,False,53.0,https://p.scdn.co/mp3-preview/a8d1eb8dd5c7d6a2b04fe9891025dfbdd9ddba0e?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative metal', 'permanent wave', 'punk', 'rock', 'skate punk', 'socal pop punk'",75,4787978
Bombay Beach Revival -- Good For Each Other [holiday/ instrumental] (2022),Good For Each Other (Instrumental Version),2022-12-01,0.84,11.0,Bombay Beach Revival,Good For Each Other,,,"holiday, instrumental",youtube,,https://www.youtube.com/watch?v=zHlAhZtKtf8,zHlAhZtKtf8,,,,,Good For Each Other (A Holiday Jam),Bombay Beach Revival,0Y5RFSj7QTBJUVr7xUBypJ,,0.501,0.256,9.0,-12.949,1.0,0.0287,0.154,0.0884,0.279,0.124,100.076,audio_features,spotify:track:0Y5RFSj7QTBJUVr7xUBypJ,https://api.spotify.com/v1/tracks/0Y5RFSj7QTBJUVr7xUBypJ,https://api.spotify.com/v1/audio-analysis/0Y5RFSj7QTBJUVr7xUBypJ,224955.0,4.0,https://i.scdn.co/image/ab67616d0000b273c962f030d65aa12e03d6da24,2022-11-25,2022.0,False,19.0,https://p.scdn.co/mp3-preview/2aec8e68fa0dab5985c27fe2e15b905255333d89?cid=484c8fc1e0c54669ac770f80991a8280,,15,230
Chase - Twinkles [jazz] (1974),CHASE / Twinkles,2022-11-30,0.72,10.0,Chase,Twinkles,CHASE,Twinkles,jazz,youtube,,https://www.youtube.com/watch?v=C1AmLdB7feo,C1AmLdB7feo,,,,,Twinkles,Chase,49woeewcFE0drKjclV2nKf,,0.385,0.18,9.0,-14.41,0.0,0.04,0.918,0.896,0.106,0.206,111.19,audio_features,spotify:track:49woeewcFE0drKjclV2nKf,https://api.spotify.com/v1/tracks/49woeewcFE0drKjclV2nKf,https://api.spotify.com/v1/audio-analysis/49woeewcFE0drKjclV2nKf,435027.0,4.0,https://i.scdn.co/image/ab67616d0000b2731ba783f4db35f46267bea071,1974-04-06,1974.0,False,7.0,https://p.scdn.co/mp3-preview/0c740245037c39fe918e35bbd0671f88e7ac4983?cid=484c8fc1e0c54669ac770f80991a8280,'pop',79,4048326
Public Enemy - Night Of The Living Baseheads (Dope Version) [Rap HipHop] (Official Music Video),Public Enemy - Night Of The Living Baseheads (Dope Version) (Official Music Video),2022-12-03,1.0,10.0,Public Enemy,Night Of The Living Baseheads,Public Enemy,Night Of The Living Baseheads,rap hiphop,youtube,,https://www.youtube.com/watch?v=fyR09SP9qdA,fyR09SP9qdA,,,,,Night Of The Living Baseheads,Public Enemy,6BxnzjGSfepdGDxJXmhhPU,,0.77,0.763,7.0,-11.705,1.0,0.325,0.146,0.0,0.293,0.676,105.562,audio_features,spotify:track:6BxnzjGSfepdGDxJXmhhPU,https://api.spotify.com/v1/tracks/6BxnzjGSfepdGDxJXmhhPU,https://api.spotify.com/v1/audio-analysis/6BxnzjGSfepdGDxJXmhhPU,194760.0,4.0,https://i.scdn.co/image/ab67616d0000b273629edfa71810af835f33f431,1988-06-28,1988.0,True,35.0,,"'conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'political hip hop', 'rap'",55,936880
"Bad Brains - ""Soul Craft"" - 1990 [Alternative Rock]",BAD BRAINS - SOUL CRAFT - 1990 - HARDCORE WORLDWIDE (OFFICIAL HD VERSION HCWW),2022-12-02,0.92,10.0,Bad Brains,Soul Craft,BAD BRAINS,SOUL CRAFT - 1990 - HARDCORE WORLDWIDE,alternative rock,youtube,,https://www.youtube.com/watch?v=dem624ZvPaQ,dem624ZvPaQ,,,,,Soul Craft,Bad Brains,5O5nBXtd7KtKYDwh8MTqYT,,0.405,0.902,7.0,-11.372,1.0,0.118,0.00614,4.05e-06,0.299,0.145,97.09,audio_features,spotify:track:5O5nBXtd7KtKYDwh8MTqYT,https://api.spotify.com/v1/tracks/5O5nBXtd7KtKYDwh8MTqYT,https://api.spotify.com/v1/audio-analysis/5O5nBXtd7KtKYDwh8MTqYT,187733.0,4.0,https://i.scdn.co/image/ab67616d0000b273ab0874fec22e81520e4c62f8,1989-01-01,1989.0,False,29.0,https://p.scdn.co/mp3-preview/c1a3a932760a4b7214ad871140908af9cac4037d?cid=484c8fc1e0c54669ac770f80991a8280,"'alternative rock', 'black punk', 'dc hardcore', 'hardcore punk', 'nyhc', 'punk', 'ska punk'",48,377780
Scott Buckley - A Kind of Hope [Contemplative Neoclasical] (2022),'A Kind Of Hope' [Contemplative Neoclassical CC-BY] - Scott Buckley,2022-11-30,0.92,10.0,Scott Buckley,A Kind of Hope,,,contemplative neoclasical,youtube,,https://www.youtube.com/watch?v=_yuY4TpN_5M,_yuY4TpN_5M,,,,,A Kind Of Hope,Scott Buckley,3fYkzVcZiMIpIRiPoxmfMI,,0.189,0.121,6.0,-17.145,0.0,0.0344,0.872,0.943,0.0855,0.0521,100.472,audio_features,spotify:track:3fYkzVcZiMIpIRiPoxmfMI,https://api.spotify.com/v1/tracks/3fYkzVcZiMIpIRiPoxmfMI,https://api.spotify.com/v1/audio-analysis/3fYkzVcZiMIpIRiPoxmfMI,342601.0,1.0,https://i.scdn.co/image/ab67616d0000b27345ebf8de24da74b18ed836fc,2022-11-04,2022.0,False,30.0,https://p.scdn.co/mp3-preview/f70a1d7357250dcad8d5e360af6b0eae8e0d687d?cid=484c8fc1e0c54669ac770f80991a8280,,36,23145
Indoor Voices - So Smart [Electronica / Indie / Dream Pop] (2020),Indoor Voices - So smart,2022-11-30,0.73,10.0,Indoor Voices,So Smart,Indoor Voices,So smart,"electronica, indie, dream pop",youtube,,https://www.youtube.com/watch?v=nPVscahD4sI,nPVscahD4sI,,,,,So Smart,Indoor Voices,3GIrP8xObzopa7bWguKZUN,,0.339,0.611,5.0,-8.082,1.0,0.0349,0.0818,0.941,0.112,0.079,141.21,audio_features,spotify:track:3GIrP8xObzopa7bWguKZUN,https://api.spotify.com/v1/tracks/3GIrP8xObzopa7bWguKZUN,https://api.spotify.com/v1/audio-analysis/3GIrP8xObzopa7bWguKZUN,202613.0,4.0,https://i.scdn.co/image/ab67616d0000b2733af63806182eb8ccff0ce658,2012-10-22,2012.0,False,15.0,https://p.scdn.co/mp3-preview/f1c3692f90b719dbdcec627d7744419c3090ebb4?cid=484c8fc1e0c54669ac770f80991a8280,"'canadian shoegaze', 'indie dream pop'",7,1348
Rollins Band - What's The Matter Man? [Punk] (2001),Rollins Band - What's the Matter Man,2022-12-02,0.92,10.0,Rollins Band,Whats The Matter Man?,Rollins Band,What's the Matter Man,punk,youtube,,https://www.youtube.com/watch?v=YY-HoyLW6Dw,YY-HoyLW6Dw,,,,,Illumination,Rollins Band,5EgTqUXn4QLtrL1aXvPJ8a,,0.252,0.961,8.0,-4.529,1.0,0.158,0.000571,4.3e-05,0.129,0.392,92.837,audio_features,spotify:track:5EgTqUXn4QLtrL1aXvPJ8a,https://api.spotify.com/v1/tracks/5EgTqUXn4QLtrL1aXvPJ8a,https://api.spotify.com/v1/audio-analysis/5EgTqUXn4QLtrL1aXvPJ8a,253533.0,4.0,https://i.scdn.co/image/ab67616d0000b2731c588321cb04edbe1be01ac3,2000-01-01,2000.0,False,28.0,,"'funk metal', 'funk rock'",28,91073
Dashboard Confessional - Vindicated [rock],Dashboard Confessional - Vindicated  HD 1080P,2022-12-02,0.85,9.0,Dashboard Confessional,Vindicated,Dashboard Confessional,Vindicated  HD 1080P,rock,youtube,,https://www.youtube.com/watch?v=kNxzdnZVIp0,kNxzdnZVIp0,,,,,Vindicated,Dashboard Confessional,1EotcFbWTbMCXeKFVEtX6Y,,0.515,0.802,8.0,-3.423,1.0,0.0345,0.0321,0.0,0.0844,0.29,85.998,audio_features,spotify:track:1EotcFbWTbMCXeKFVEtX6Y,https://api.spotify.com/v1/tracks/1EotcFbWTbMCXeKFVEtX6Y,https://api.spotify.com/v1/audio-analysis/1EotcFbWTbMCXeKFVEtX6Y,201347.0,4.0,https://i.scdn.co/image/ab67616d0000b273dfd1134b89b99c40038ca953,2006-01-01,2006.0,False,59.0,,"'emo', 'neo mellow', 'pop punk', 'pop rock'",56,558163
